links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/cinema/article/2019/05/03/peter-mayhew-l-interprete-de-chewbacca-dans-star-wars-est-mort_5457607_3476.html'}, {'type': 'image/jpeg', 'length': '36437', 'href': 'https://s1.lemde.fr/image/2019/05/03/644x322/5457605_3_943c_les-acteurs-de-star-wars-de-gauche-a-dro_977bf0257e690c10620654eb8ab0dbc5.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/cinema/article/2019/05/03/peter-mayhew-l-interprete-de-chewbacca-dans-star-wars-est-mort_5457607_3476.html,"Peter Mayhew, le Chewbacca de « Star Wars », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Peter Mayhew, le Chewbacca de «\xa0Star Wars\xa0», est mort'}","L’acteur britannique de 74 ans est mort mardi à son domicile au Texas, selon sa famille. Il incarnait encore le gentil wookie dans « Le Réveil de la Force » en 2015.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur britannique de 74\xa0ans est mort mardi à son domicile au Texas, selon sa famille. Il incarnait encore le gentil wookie dans «\xa0Le Réveil de la Force\xa0» en\xa02015.'}","Fri, 03 May 2019 02:48:21 +0200","time.struct_time(tm_year=2019, tm_mon=5, tm_mday=3, tm_hour=0, tm_min=48, tm_sec=21, tm_wday=4, tm_yday=123, tm_isdst=0)",https://www.lemonde.fr/tiny/5457607/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/05/01/de-la-comedie-au-drame-la-riche-carriere-d-anemone-actrice-populaire-et-engagee_5456911_3382.html'}, {'type': 'image/jpeg', 'length': '36260', 'href': 'https://s1.lemde.fr/image/2019/05/01/644x322/5456910_3_8c69_anemone-le-3-fevrier-1982_ca4e6fec40b490dae4943ad7ad7874a7.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/05/01/de-la-comedie-au-drame-la-riche-carriere-d-anemone-actrice-populaire-et-engagee_5456911_3382.html,"De la comédie au drame, la riche carrière d’Anémone, actrice populaire et engagée","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De la comédie au drame, la riche carrière d’Anémone, actrice populaire et engagée'}","La comédienne, morte mardi à 68 ans, avait été rendue célèbre dans « Le Père Noël est une ordure », au théâtre et au cinéma. Elle avait obtenu le César de la meilleure actrice pour « Le Grand Chemin » en 1988.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La comédienne, morte mardi à 68 ans, avait été rendue célèbre dans «\xa0Le Père Noël est une ordure\xa0», au théâtre et au cinéma. Elle avait obtenu le César de la meilleure actrice pour «\xa0Le Grand Chemin\xa0» en 1988.'}","Wed, 01 May 2019 03:19:56 +0200","time.struct_time(tm_year=2019, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=56, tm_wday=2, tm_yday=121, tm_isdst=0)",https://www.lemonde.fr/tiny/5456911/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/l-actrice-francaise-anemone-est-morte_5456874_3382.html'}, {'type': 'image/jpeg', 'length': '33041', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456887_3_e0d7_files-in-this-file-photo-taken-on-april-18_14768c5f7a37f2b1e3a7acfae7644fc8.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/l-actrice-francaise-anemone-est-morte_5456874_3382.html,L’actrice française Anémone est morte,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’actrice française Anémone est morte'}","Comédienne populaire, Anne Bourguignon s’était notamment rendue inoubliable en incarnant Thérèse dans le film « Le Père Noël est une ordure ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Comédienne populaire, Anne Bourguignon s’était notamment rendue inoubliable en\xa0incarnant Thérèse dans le film «\xa0Le Père Noël est une ordure\xa0».'}","Tue, 30 Apr 2019 19:07:44 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=17, tm_min=7, tm_sec=44, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456874/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/le-dissident-chinois-zhang-jian-est-mort_5456819_3382.html'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/le-dissident-chinois-zhang-jian-est-mort_5456819_3382.html,"Le dissident chinois, Zhang Jian, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le dissident chinois, Zhang Jian, est mort'}","Blessé lors de la répression sanglante de la place Tiannamen en juin 1989, le jeune étudiant a fui la Chine pour rejoindre l’Europe et la France en 2000, où il s’occupera d’une revue dissidente. Il est mort le 17 avril, à l’âge de 48 ans","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Blessé lors de la répression sanglante de la place Tiannamen en juin\xa01989, le jeune étudiant a fui la Chine pour rejoindre l’Europe et la France en\xa02000, où il s’occupera d’une revue dissidente. Il est mort le 17\xa0avril, à l’âge de 48\xa0ans'}","Tue, 30 Apr 2019 17:37:33 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=15, tm_min=37, tm_sec=33, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456819/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/le-senateur-americain-richard-lugar-figure-du-controle-des-armes-est-mort_5456771_3382.html'}, {'type': 'image/jpeg', 'length': '24103', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456769_3_ed5d_le-senateur-americain-richard-lugar_e2984a721ac15e436c1565fb99635955.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/le-senateur-americain-richard-lugar-figure-du-controle-des-armes-est-mort_5456771_3382.html,"Le sénateur américain Richard Lugar, figure du contrôle des armes, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le sénateur américain Richard Lugar, figure du contrôle des armes, est mort'}","Elu en 1976 au Sénat américain, où il siégera jusqu’en 2012, il avait participé à la neutralisation d’une partie de l’arsenal nucléaire de l’ex-URSS. Il est mort le 28 avril, à l’âge de 87 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Elu en\xa01976 au Sénat américain, où il siégera jusqu’en\xa02012, il avait participé à la neutralisation d’une partie de l’arsenal nucléaire de l’ex-URSS. Il est mort le 28\xa0avril, à l’âge de 87\xa0ans.'}","Tue, 30 Apr 2019 15:12:31 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=13, tm_min=12, tm_sec=31, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456771/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/l-historien-et-dissident-polonais-karol-modzelewski-est-mort_5456752_3382.html'}, {'type': 'image/jpeg', 'length': '25178', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456750_3_0641_karol-modzelewski-en-juillet-2017_98572f9335dddefaf5d055dd57efb23d.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/l-historien-et-dissident-polonais-karol-modzelewski-est-mort_5456752_3382.html,L’historien et dissident polonais Karol Modzelewski est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’historien et dissident polonais Karol Modzelewski est mort'}","Figure de proue de l’opposition démocratique en Pologne communiste, membre fondateur du syndicat Solidarnosc, Karol Modzelewski s’est éteint, dimanche 28 avril, à Varsovie, à l’âge de 81 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Figure de proue de l’opposition démocratique en Pologne communiste, membre fondateur du syndicat Solidarnosc, Karol Modzelewski s’est éteint, dimanche 28\xa0avril, à Varsovie, à l’âge de 81\xa0ans.'}","Tue, 30 Apr 2019 14:50:19 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=12, tm_min=50, tm_sec=19, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456752/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/bernard-dargols-le-gi-francais-d-ohama-beach-est-mort_5456712_3382.html'}, {'type': 'image/jpeg', 'length': '21270', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456709_3_cd0d_bernard-dargols-est-mort-dimanche-28-avril_bfb6b4daa131f5b4b14d5420fbce377a.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/bernard-dargols-le-gi-francais-d-ohama-beach-est-mort_5456712_3382.html,"Bernard Dargols, le « GI français » d’Omaha Beach, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Bernard Dargols, le «\xa0GI français\xa0» d’Omaha Beach, est mort'}","En stage à New York pendant la défaite française de 1940, Bernard Dargols s’était enrôlé dans l’armée américaine pour débarquer, le 8 juin 1944, en Normandie.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En stage à New York pendant la défaite française de 1940, Bernard Dargols s’était enrôlé dans l’armée américaine pour débarquer, le 8 juin 1944, en Normandie.'}","Tue, 30 Apr 2019 12:45:24 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=10, tm_min=45, tm_sec=24, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456712/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/arnaud-dubus-journaliste-et-ecrivain-est-mort_5456683_3382.html'}, {'type': 'image/jpeg', 'length': '39482', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456682_3_ece0_avec-khun-sa-1934-2007-seigneur-de-la-guerre_cf05adb4e82662241a1e582f6cf0c399.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/arnaud-dubus-journaliste-et-ecrivain-est-mort_5456683_3382.html,"Arnaud Dubus, journaliste et écrivain, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Arnaud Dubus, journaliste et écrivain, est mort'}","Spécialiste de l’Asie du Sud-Est, le reporter s’est suicidé lundi 29 avril à l’âge de 55 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste de l’Asie du Sud-Est, le reporter s’est suicidé lundi 29 avril à l’âge de 55\xa0ans.'}","Tue, 30 Apr 2019 11:36:28 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=9, tm_min=36, tm_sec=28, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456683/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/le-realisateur-john-singleton-est-mort_5456588_3382.html'}, {'type': 'image/jpeg', 'length': '19674', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456587_3_5830_john-singleton-a-la-ceremonie-des-oscars-le-4_61333490225660ecc0966f015ebe3f7e.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/le-realisateur-john-singleton-est-mort_5456588_3382.html,Le réalisateur John Singleton est mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le réalisateur John Singleton est mort'}","John Singleton faisait partie, avec Spike Lee, d’une nouvelle génération de cinéastes noirs. Son premier film, « Boyz N the Hood », en 1991, avait reçu deux nominations aux Oscars.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'John Singleton faisait partie, avec Spike Lee, d’une nouvelle génération de cinéastes noirs. Son premier film, «\xa0Boyz N the Hood\xa0», en\xa01991, avait reçu deux nominations aux Oscars.'}","Tue, 30 Apr 2019 08:42:47 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=30, tm_hour=6, tm_min=42, tm_sec=47, tm_wday=1, tm_yday=120, tm_isdst=0)",https://www.lemonde.fr/tiny/5456588/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2019/04/30/john-singleton-premier-noir-nomme-pour-l-oscar-du-meilleur-realisateur-en-1992-est-mort-a-51-ans_5456491_3382.html'}, {'type': 'image/jpeg', 'length': '25535', 'href': 'https://s1.lemde.fr/image/2019/04/30/644x322/5456501_3_8925_le-realisateur-john-singleton-arrive-a-la-80e-c_7886cb6d57ac28ee1afe3ce431708b71.jpg', 'rel': 'enclosure'}]",https://www.lemonde.fr/disparitions/article/2019/04/30/john-singleton-premier-noir-nomme-pour-l-oscar-du-meilleur-realisateur-en-1992-est-mort-a-51-ans_5456491_3382.html,"John Singleton, premier Noir nommé pour l’Oscar du meilleur réalisateur, est mort à 51 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'John Singleton, premier Noir nommé pour l’Oscar du meilleur réalisateur, est mort à 51\xa0ans'}","Le film « Boyz n the Hood », qu’il avait tourné à 22 ans, a été une étape majeure dans l’histoire du cinéma afro-américain et lui avait valu deux nominations : mise en scène et scénario.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20190512195043/https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le film «\xa0Boyz n the Hood\xa0», qu’il avait tourné à 22\xa0ans, a été une étape majeure dans l’histoire du cinéma afro-américain et lui avait valu deux nominations\xa0: mise en scène et scénario.'}","Tue, 30 Apr 2019 00:21:30 +0200","time.struct_time(tm_year=2019, tm_mon=4, tm_mday=29, tm_hour=22, tm_min=21, tm_sec=30, tm_wday=0, tm_yday=119, tm_isdst=0)",https://www.lemonde.fr/tiny/5456491/,False
