links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/le-combat-de-simone-veil-pour-l-avortement-je-n-avais-pas-d-etat-d-ame-je-savais-ou-j-allais_5153720_5153643.html'}, {'type': 'image/jpeg', 'length': '35997', 'href': 'http://s1.lemde.fr/image/2017/06/30/644x322/5153719_3_188a_le-13-decembre-1974-la-ministre-de-la-sante-s_82f4edf83f1f481e3a96c6ea80410e71.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/le-combat-de-simone-veil-pour-l-avortement-je-n-avais-pas-d-etat-d-ame-je-savais-ou-j-allais_5153720_5153643.html,Le combat de Simone Veil pour l’avortement : « Je n’avais pas d’état d’âme. Je savais où j’allais »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le combat de Simone Veil pour l’avortement\xa0: «\xa0Je n’avais pas d’état d’âme. Je savais où j’allais\xa0»'}","Le 26 novembre 1974, la ministre de la santé défend, face à l’Assemblée nationale, la loi autorisant l’interruption volontaire de grossesse. Extrait de son autobiographie « Une vie » (Stock, 2007).","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le 26\xa0novembre 1974, la ministre de la santé défend, face à l’Assemblée nationale, la loi autorisant l’interruption volontaire de grossesse. Extrait de son autobiographie «\xa0Une vie\xa0» (Stock, 2007).'}","Fri, 30 Jun 2017 12:19:41 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=10, tm_min=19, tm_sec=41, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153720/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/mort-de-simone-veil-puisse-son-exemple-inspirer-nos-compatriotes_5153716_5153643.html'}, {'type': 'image/jpeg', 'length': '41305', 'href': 'http://s2.lemde.fr/image/2017/06/30/644x322/5153722_3_e04c_a-son-entree-a-l-academie-francaise_459098719528f57de6d8b2a723fb0bc4.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/mort-de-simone-veil-puisse-son-exemple-inspirer-nos-compatriotes_5153716_5153643.html,Les obsèques officielles de Simone Veil se tiendront mercredi aux Invalides,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les obsèques officielles de Simone Veil se tiendront mercredi aux Invalides'}","Les réactions politiques sont unanimes pour saluer la mémoire de l’ancienne ministre, morte vendredi à l’âge de 89 ans, qui porta la loi légalisant l’avortement en 1974.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les réactions politiques sont unanimes pour saluer la mémoire de l’ancienne ministre, morte vendredi à l’âge de 89 ans, qui porta la loi légalisant l’avortement en 1974.'}","Fri, 30 Jun 2017 12:18:26 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=10, tm_min=18, tm_sec=26, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153716/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/quand-simone-veil-racontait-auschwitz-birkenau-la-cheminee-des-crematoires-fumait-sans-cesse_5153710_5153643.html'}, {'type': 'image/jpeg', 'length': '26547', 'href': 'http://s1.lemde.fr/image/2017/06/30/644x322/5153724_3_aa41_simone-veil-en-2002-au-parlement-allemand_1781791e7aa6de29208ad1083036afaa.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/quand-simone-veil-racontait-auschwitz-birkenau-la-cheminee-des-crematoires-fumait-sans-cesse_5153710_5153643.html,Simone Veil raconte Auschwitz-Birkenau : « La cheminée des crématoires fumait sans cesse »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil raconte Auschwitz-Birkenau\xa0: «\xa0La cheminée des crématoires fumait sans cesse\xa0»'}","Dans « Une vie », Simone Veil a raconté sa déportation, avec sa sœur et sa mère, en avril 1944.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dans «\xa0Une vie\xa0», Simone Veil a raconté sa déportation, avec sa sœur et sa mère, en avril\xa01944.'}","Fri, 30 Jun 2017 12:13:43 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=10, tm_min=13, tm_sec=43, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153710/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/idees/article/2017/06/30/maurice-szafran-simone-qui-disait-toujours-non_5153688_3232.html'}, {'type': 'image/jpeg', 'length': '48168', 'href': 'http://s2.lemde.fr/image/2017/06/30/644x322/5153687_3_d6f0_simone-l-indomptable-qui-jamais-n-a-plie_5930226e6982466752d7b2f230d13636.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/idees/article/2017/06/30/maurice-szafran-simone-qui-disait-toujours-non_5153688_3232.html,Maurice Szafran : « Simone qui disait toujours “non” »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Maurice Szafran\xa0: «\xa0Simone qui disait toujours “non”\xa0»'}","Simone Veil est morte à l’âge de 89 ans. L’ancienne déportée, ex-ministre de la santé et présidente du Parlement européen incarnait la persévérance et le courage, rappelle son biographe, Maurice Szafran, dans une tribune au « Monde ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil est morte à l’âge de 89 ans. L’ancienne déportée, ex-ministre de la santé et présidente du Parlement européen incarnait la persévérance et le courage, rappelle son biographe, Maurice Szafran, dans une tribune au «\xa0Monde\xa0».'}","Fri, 30 Jun 2017 11:44:15 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=44, tm_sec=15, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153688/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/simone-veil-vue-par-serge-klarsfeld-valery-giscard-d-estaing-et-jacques-delors_5153685_5153643.html'}, {'type': 'image/jpeg', 'length': '48026', 'href': 'http://s1.lemde.fr/image/2017/06/30/644x322/5153708_3_9ff8_simone-veil-et-valery-giscard-d-estaing-en_583724f0ebcbe964bc7c84923551d887.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/simone-veil-vue-par-serge-klarsfeld-valery-giscard-d-estaing-et-jacques-delors_5153685_5153643.html,"Simone Veil vue par Serge Klarsfeld, Valéry Giscard d’Estaing et Jacques Delors","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil vue par Serge Klarsfeld, Valéry Giscard d’Estaing et Jacques Delors'}","En mars 2010, à l’occasion de l’entrée de Simone Veil à l’Académie française, « Le Monde » avait interrogé Serge Klarsfeld, Valéry Giscard d’Estaing et Jacques Delors.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En mars 2010, à l’occasion de l’entrée de Simone Veil à l’Académie française, «\xa0Le Monde\xa0» avait interrogé Serge Klarsfeld, Valéry Giscard d’Estaing et Jacques Delors.'}","Fri, 30 Jun 2017 11:43:46 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=43, tm_sec=46, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153685/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/live/2017/06/30/en-direct-mort-de-simone-veil-icone-francaise-du-xxe-siecle_5153676_5153643.html'}, {'type': 'image/jpeg', 'length': '39720', 'href': 'http://s2.lemde.fr/image/2017/06/30/644x322/5153786_3_5b83_files-this-file-photo-taken-on-october-16_8f728f24f2764b981b72893b8f2a8559.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/live/2017/06/30/en-direct-mort-de-simone-veil-icone-francaise-du-xxe-siecle_5153676_5153643.html,Retrouvez les réactions à la disparition de Simone Veil,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Retrouvez les réactions à la disparition de Simone\xa0Veil'}","L’ancienne ministre et rescapée de la Shoah est décédée vendredi, à l’âge de 89 ans. Elle avait défendu la loi légalisant l’avortement en 1974.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancienne ministre et rescapée de la Shoah est décédée vendredi, à l’âge de 89 ans. Elle avait défendu la loi légalisant l’avortement en 1974.'}","Fri, 30 Jun 2017 11:39:07 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=39, tm_sec=7, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153676/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/simone-veil-vue-par-ses-fils-notre-mere-n-est-pas-une-statue_5153674_5153643.html'}, {'type': 'image/jpeg', 'length': '30312', 'href': 'http://s1.lemde.fr/image/2017/06/30/644x322/5153673_3_4f98_simone-veil-en-2008_302b2b0884c2967f93c5b78e186f4f7b.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/article/2017/06/30/simone-veil-vue-par-ses-fils-notre-mere-n-est-pas-une-statue_5153674_5153643.html,Simone Veil vue par ses fils : « Notre mère n’est pas une statue »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil vue par ses fils\xa0: «\xa0Notre mère n’est pas une statue\xa0»'}","Jean et Pierre-François Veil, ses fils, évoquent une femme débordante d’activité : à la fois étudiante et mère, mariée et indépendante, constamment occupée mais « très présente »","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean et Pierre-François Veil, ses fils, évoquent une femme débordante d’activité\xa0: à la fois étudiante et mère, mariée et indépendante, constamment occupée mais «\xa0très présente\xa0»'}","Fri, 30 Jun 2017 11:37:18 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=37, tm_sec=18, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153674/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/mort-de-simone-veil/portfolio/2017/06/30/simone-veil-grande-conscience-francaise-du-xxe-siecle_5153666_5153643.html'}, {'type': 'image/jpeg', 'length': '40354', 'href': 'http://s2.lemde.fr/image/2017/06/30/644x322/5153651_3_1765_simone-veil-s-adresse-aux-agriculteurs-venus-m_6d7dadebdcc5577c309211db558b875c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/mort-de-simone-veil/portfolio/2017/06/30/simone-veil-grande-conscience-francaise-du-xxe-siecle_5153666_5153643.html,"Simone Veil, grande conscience française du XXe siècle","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil, grande conscience française du XXe siècle'}","Connue pour son fort caractère, celle qui a été l’une des personnalités préférées des Français était affaiblie depuis plusieurs années.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Connue pour son fort caractère, celle qui a été l’une des personnalités préférées des Français était affaiblie depuis plusieurs années.'}","Fri, 30 Jun 2017 11:33:07 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=33, tm_sec=7, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153666/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2017/06/30/simone-veil-la-parole-libre-d-une-femme-dans-un-monde-d-hommes_5153615_3382.html'}, {'type': 'image/jpeg', 'length': '39717', 'href': 'http://s1.lemde.fr/image/2017/07/01/644x322/5154120_3_3f30_le-20-juin-1974-le-premier-ministre-jacques_a83b8a3127d533d2ca85b2e9b788e33c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2017/06/30/simone-veil-la-parole-libre-d-une-femme-dans-un-monde-d-hommes_5153615_3382.html,"Simone Veil, la parole libre d’une femme dans un monde d’hommes","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil, la parole libre d’une femme dans un monde d’hommes'}","Rescapée d’Auschwitz-Birkenau, symbole des progrès des droits des femmes et figure de la construction européenne, l’ancienne ministre est morte à 89 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Rescapée d’Auschwitz-Birkenau, symbole des progrès des droits des femmes et figure de la construction européenne, l’ancienne ministre est morte à 89 ans.'}","Fri, 30 Jun 2017 11:18:22 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=18, tm_sec=22, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153615/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/societe/video/2017/06/30/simone-veil-extrait-de-son-discours-marquant-sur-l-avortement-a-l-assemblee-nationale_5153585_3224.html'}, {'type': 'image/png', 'length': '491486', 'href': 'http://s2.lemde.fr/image/2017/06/30/644x322/5153581_3_db12_2016-08-10-7371f61-1357-1eu8qcd_15ec74cb8bbaf2674cc00781ca42a241.png', 'rel': 'enclosure'}]",http://www.lemonde.fr/societe/video/2017/06/30/simone-veil-extrait-de-son-discours-marquant-sur-l-avortement-a-l-assemblee-nationale_5153585_3224.html,Simone Veil et l’IVG : extrait du discours marquant de l’ancienne ministre à l’Assemblée,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Simone Veil et l’IVG : extrait du discours marquant de l’ancienne ministre à l’Assemblée'}","Un avortement « restera toujours un drame », déclarait, le 26 novembre 1974, la ministre de la santé qui défendait la réforme de la loi sur l’avortement.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20170701183727/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Un avortement «\xa0restera toujours un drame\xa0», déclarait, le 26\xa0novembre 1974, la ministre de la santé qui défendait la réforme de la loi sur l’avortement.'}","Fri, 30 Jun 2017 11:04:13 +0200","time.struct_time(tm_year=2017, tm_mon=6, tm_mday=30, tm_hour=9, tm_min=4, tm_sec=13, tm_wday=4, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/5153585/,False
