links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/07/mort-de-jerry-weintraub-producteur-de-karate-kid-et-ocean-s-eleven_4673257_3382.html'}, {'type': 'image/jpeg', 'length': '24063', 'href': 'http://s1.lemde.fr/image/2015/07/07/644x322/4673256_3_f5cb_jerry-weintraub-le-12-janvier-2014-a-la_b990073d1c8864ac12011f80fbccc7a7.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/07/mort-de-jerry-weintraub-producteur-de-karate-kid-et-ocean-s-eleven_4673257_3382.html,"Mort de Jerry Weintraub, producteur de « Karate Kid » et « Ocean’s Eleven »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Jerry Weintraub, producteur de «\xa0Karate Kid\xa0» et «\xa0Ocean’s Eleven\xa0»'}",Le producteur de « Karate Kid » ou de la série de films « Ocean’s Eleven » est mort à 77 ans à Santa Barbara.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le producteur de «\xa0Karate Kid\xa0» ou de la série de films «\xa0Ocean’s Eleven\xa0» est mort à 77 ans à Santa Barbara.'}","Tue, 07 Jul 2015 05:09:48 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=7, tm_hour=3, tm_min=9, tm_sec=48, tm_wday=1, tm_yday=188, tm_isdst=0)",http://www.lemonde.fr/tiny/4673257/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/06/la-voix-de-dominique-jameux-ne-se-fera-plus-entendre_4672268_3382.html'}, {'type': 'image/jpeg', 'length': '22445', 'href': 'http://s2.lemde.fr/image/2015/07/06/644x322/4672320_3_6750_dominique-jemeux-s-est-eteint-le-2-juillet_b7e39a2ca7cb8bf5faf0bbb6fa272b88.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/06/la-voix-de-dominique-jameux-ne-se-fera-plus-entendre_4672268_3382.html,La voix de Dominique Jameux ne se fera plus entendre,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La voix de Dominique Jameux ne se fera plus entendre'}","Animateur à France Musique durant des décennies, auteur d’ouvrages érudits sur la musique classique, le journaliste s’est éteint le 2 juillet à Paris, à 76 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Animateur à France Musique durant des décennies, auteur d’ouvrages érudits sur la musique classique, le journaliste s’est éteint le 2\xa0juillet à Paris, à 76 ans.'}","Mon, 06 Jul 2015 11:18:17 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=6, tm_hour=9, tm_min=18, tm_sec=17, tm_wday=0, tm_yday=187, tm_isdst=0)",http://www.lemonde.fr/tiny/4672268/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/video/2015/07/03/nombreuses-personnalites-de-droite-aux-obseques-de-charles-pasqua_4669258_3382.html'}, {'type': 'image/jpeg', 'length': '49677', 'href': 'http://s1.lemde.fr/image/2015/07/03/644x322/4669256_3_e613_les-obseques-de-charles-pasqua-le-3-juillet_0972e2f6c74128862baeab220c0ba470.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/video/2015/07/03/nombreuses-personnalites-de-droite-aux-obseques-de-charles-pasqua_4669258_3382.html,Nombreuses personnalités de droite aux obsèques de Charles Pasqua,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Nombreuses personnalités de droite aux obsèques de Charles Pasqua'}","Une foule de personnalités politiques a assisté aux Invalides, à Paris, aux obsèques de Charles Pasqua mort à l’âge de 88 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Une foule de personnalités politiques a assisté aux Invalides, à Paris, aux obsèques de Charles Pasqua mort à l’âge de 88 ans.'}","Fri, 03 Jul 2015 14:56:41 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=3, tm_hour=12, tm_min=56, tm_sec=41, tm_wday=4, tm_yday=184, tm_isdst=0)",http://www.lemonde.fr/tiny/4669258/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/politique/article/2015/07/03/aux-obseques-de-charles-pasqua-un-pan-d-histoire-se-referme_4669247_823448.html'}, {'type': 'image/jpeg', 'length': '24226', 'href': 'http://s2.lemde.fr/image/2015/07/03/644x322/4669246_3_b434_le-portrait-de-charles-pasqua-devant-la_4c45cb19680c1b0037e3b3a7ab8d8876.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/politique/article/2015/07/03/aux-obseques-de-charles-pasqua-un-pan-d-histoire-se-referme_4669247_823448.html,"Aux obsèques de Charles Pasqua, un pan d’histoire se referme","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Aux obsèques de Charles Pasqua, un pan d’histoire se referme'}",Presque toute la droite des trente-cinq dernières années a rendu hommage à l’ancien ministre vendredi 3 juillet aux Invalides.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Presque toute la droite des trente-cinq dernières années a rendu hommage à l’ancien ministre vendredi 3 juillet aux Invalides.'}","Fri, 03 Jul 2015 14:46:26 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=3, tm_hour=12, tm_min=46, tm_sec=26, tm_wday=4, tm_yday=184, tm_isdst=0)",http://www.lemonde.fr/tiny/4669247/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2015/07/01/mort-de-nicholas-winton-le-schindler-britannique_4666515_3382.html'}, {'type': 'image/jpeg', 'length': '37477', 'href': 'http://s1.lemde.fr/image/2015/07/01/644x322/4666511_3_3014_le-britannique-nicholas-winton-qui-avait_42169fa6524e4fab9ff84026468e8c20.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2015/07/01/mort-de-nicholas-winton-le-schindler-britannique_4666515_3382.html,"Mort de Nicholas Winton, le « Schindler britannique »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Nicholas Winton, le «\xa0Schindler britannique\xa0»'}","En 1939, il avait sauvé 669 enfants tchèques et slovaques, juifs pour la plupart, des camps nazis. Son acte de bravoure aura été découvert, à son insu, presque cinquante ans plus tard.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En 1939, il avait sauvé 669 enfants tchèques et slovaques, juifs pour la plupart, des camps nazis. Son acte de bravoure aura été découvert, à son insu, presque cinquante ans plus tard.'}","Wed, 01 Jul 2015 21:00:56 +0200","time.struct_time(tm_year=2015, tm_mon=7, tm_mday=1, tm_hour=19, tm_min=0, tm_sec=56, tm_wday=2, tm_yday=182, tm_isdst=0)",http://www.lemonde.fr/tiny/4666515/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2015/06/30/mort-de-l-organiste-de-jazz-eddy-louiss_4664863_1654986.html'}, {'type': 'image/jpeg', 'length': '53258', 'href': 'http://s2.lemde.fr/image/2015/06/30/644x322/4664860_3_47e2_eddy-louiss-sur-la-scene-du-parc-floral-de_b4bc28d9fceae861e6182e31d6e0043c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2015/06/30/mort-de-l-organiste-de-jazz-eddy-louiss_4664863_1654986.html,"Eddy Louiss, « voix de l’orgue » de Nougaro, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Eddy Louiss, « voix de l’orgue\xa0» de Nougaro, est mort'}","Le musicien, organiste, compositeur et chef d’orchestre, est décédé mardi 30 juin à Poitiers à l’âge de 74 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien, organiste, compositeur et chef d’orchestre, est décédé mardi 30\xa0juin à Poitiers à l’âge de 74 ans.'}","Tue, 30 Jun 2015 16:53:07 +0200","time.struct_time(tm_year=2015, tm_mon=6, tm_mday=30, tm_hour=14, tm_min=53, tm_sec=7, tm_wday=1, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/4664863/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/video/2015/06/30/charles-pasqua-disparition-d-un-tribun_4664704_3382.html'}, {'type': 'image/jpeg', 'length': '27324', 'href': 'http://s1.lemde.fr/image/2015/06/30/644x322/4664703_3_8b71_le-18-avril-1988-le-ministre-de-l-interieur_27ffde4bf3c6452d9a01ef7f10dfa678.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/video/2015/06/30/charles-pasqua-disparition-d-un-tribun_4664704_3382.html,"Charles Pasqua, disparition d'un tribun","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Charles Pasqua, disparition d'un tribun""}","Connu pour ses ennuis judiciaires, l’ancien ministre de l’intérieur l’était aussi pour ses qualités d’orateur.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Connu pour ses ennuis judiciaires, l’ancien ministre de l’intérieur l’était aussi pour ses qualités d’orateur.'}","Tue, 30 Jun 2015 12:49:18 +0200","time.struct_time(tm_year=2015, tm_mon=6, tm_mday=30, tm_hour=10, tm_min=49, tm_sec=18, tm_wday=1, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/4664704/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/politique/article/2015/06/30/charles-pasqua-un-habitue-des-tribunaux_4664223_823448.html'}, {'type': 'image/jpeg', 'length': '30208', 'href': 'http://s2.lemde.fr/image/2015/06/30/644x322/4664222_3_5a3a_charles-pasqua-le-8-avril-2014-a-la-cour_6e1a3e97e3c21cd6dcbe228d1cbd7a22.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/politique/article/2015/06/30/charles-pasqua-un-habitue-des-tribunaux_4664223_823448.html,"Charles Pasqua, un habitué des tribunaux","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Charles Pasqua, un habitué des tribunaux'}","Charles Pasqua, confronté à la justice à la fin de sa vie, cité dans près d’une dizaine d’affaires, avait été condamné définitivement en 2010 dans deux dossiers.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Charles Pasqua, confronté à la justice à la fin de sa vie, cité dans près d’une dizaine d’affaires, avait été condamné définitivement en\xa02010 dans deux dossiers.'}","Tue, 30 Jun 2015 03:20:52 +0200","time.struct_time(tm_year=2015, tm_mon=6, tm_mday=30, tm_hour=1, tm_min=20, tm_sec=52, tm_wday=1, tm_yday=181, tm_isdst=0)",http://www.lemonde.fr/tiny/4664223/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/video/2015/06/29/en-1986-pasqua-se-defend-a-l-assemblee-apres-la-mort-de-malik-oussekine_4664215_3382.html'}]",http://www.lemonde.fr/disparitions/video/2015/06/29/en-1986-pasqua-se-defend-a-l-assemblee-apres-la-mort-de-malik-oussekine_4664215_3382.html,"En 1986, Pasqua se défend à l’Assemblée après la mort de Malik Oussekine","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En 1986, Pasqua se défend à l’Assemblée après la mort de Malik Oussekine'}","Le 5 décembre 1986, la mort de l’étudiant Malik Oussekine, lors des manifestations contre les lois Devaquet sur l’université, choque la France.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le 5 décembre 1986, la mort de l’étudiant Malik Oussekine, lors des manifestations contre les lois Devaquet sur l’université, choque la France.'}","Mon, 29 Jun 2015 23:40:37 +0200","time.struct_time(tm_year=2015, tm_mon=6, tm_mday=29, tm_hour=21, tm_min=40, tm_sec=37, tm_wday=0, tm_yday=180, tm_isdst=0)",http://www.lemonde.fr/tiny/4664215/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/video/2015/06/29/quand-pasqua-devenait-le-premier-flic-de-france_4664213_3382.html'}, {'type': 'image/jpeg', 'length': '23484', 'href': 'http://s1.lemde.fr/image/2015/06/30/644x322/4664580_3_7f77_charles-pasqua-en-avril-2010-file-photo_52156bf92f1aebcfcffbbf98b2a2626c.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/video/2015/06/29/quand-pasqua-devenait-le-premier-flic-de-france_4664213_3382.html,Quand Pasqua devenait le « premier flic de France »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Quand Pasqua devenait le « premier flic de France »'}","En 1986, Charles Pasqua devient ministre de l’intérieur dans le gouvernement de Jacques Chirac.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20150726043839/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En 1986, Charles Pasqua devient ministre de l’intérieur dans le gouvernement de Jacques Chirac.'}","Mon, 29 Jun 2015 23:24:43 +0200","time.struct_time(tm_year=2015, tm_mon=6, tm_mday=29, tm_hour=21, tm_min=24, tm_sec=43, tm_wday=0, tm_yday=180, tm_isdst=0)",http://www.lemonde.fr/tiny/4664213/,False
