links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/12/le-senateur-paul-verges-figure-politique-de-la-reunion-meurt-a-91-ans_5029896_3382.html'}, {'type': 'image/jpeg', 'length': '76515', 'href': 'http://s1.lemde.fr/image/2016/11/12/644x322/5029895_3_0316_paul-verges-senateur-de-la-reunion-a-sai_476ea5a3f5e6ff6f027624341bb7bd3f.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/12/le-senateur-paul-verges-figure-politique-de-la-reunion-meurt-a-91-ans_5029896_3382.html,"Le sénateur Paul Vergès, figure politique de La Réunion, meurt à 91 ans","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le sénateur Paul Vergès, figure politique de La\xa0Réunion, meurt à\xa091\xa0ans'}","L’ancien résistant, fondateur du Parti communiste réunionnais, frère de l’avocat médiatique, a dominé la vie politique de l’île pendant six décennies. Il est mort à l’hôpital, dans la nuit de vendredi à samedi.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien résistant, fondateur du Parti communiste réunionnais, frère de l’avocat médiatique, a dominé la vie politique de l’île pendant six décennies. Il est mort à\xa0l’hôpital, dans la nuit de vendredi à samedi.'}","Sat, 12 Nov 2016 06:30:03 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=12, tm_hour=5, tm_min=30, tm_sec=3, tm_wday=5, tm_yday=317, tm_isdst=0)",http://www.lemonde.fr/tiny/5029896/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/11/mort-de-leonard-cohen-devant-sa-maison-natale-a-montreal-les-hommages-se-multiplient_5029867_1654986.html'}, {'type': 'image/jpeg', 'length': '67827', 'href': 'http://s2.lemde.fr/image/2016/11/11/644x322/5029866_3_d752_de-nombreux-canadiens-ont-rendu-hommage-a_a0161de3dff74bb3cc218e5aed4b7dff.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/11/mort-de-leonard-cohen-devant-sa-maison-natale-a-montreal-les-hommages-se-multiplient_5029867_1654986.html,Hommages à Leonard Cohen devant sa maison natale à Montréal,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Hommages à Leonard Cohen devant sa maison natale à Montréal'}","Même s’il habitait Los Angeles, l’artiste était intrinsèquement lié à la métropole québécoise, où il est né en 1934.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Même s’il habitait Los Angeles, l’artiste était intrinsèquement lié à la métropole québécoise, où il est né en\xa01934.'}","Fri, 11 Nov 2016 22:01:31 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=21, tm_min=1, tm_sec=31, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029867/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/11/discographie-les-chants-du-commandeur-cohen_5029848_1654986.html'}, {'type': 'image/jpeg', 'length': '19701', 'href': 'http://s1.lemde.fr/image/2016/11/11/644x322/5029843_3_498d_2016-11-11-a7f6657-21575-5zwzt7-ssgsmrt3xr_532fb6a93ae24a8d8a707814bd0371fa.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/11/discographie-les-chants-du-commandeur-cohen_5029848_1654986.html,Discographie : les chants du Commandeur Cohen,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Discographie\xa0: les chants du Commandeur Cohen'}","En cinquante ans de carrière, le chanteur canadien a enregistré quatorze albums en studio et huit disques à partir de concerts.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'En cinquante ans de carrière, le chanteur canadien a enregistré quatorze albums en studio et huit disques à partir de concerts.'}","Fri, 11 Nov 2016 19:52:00 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=18, tm_min=52, tm_sec=0, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029848/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/11/christophe-lebold-les-chansons-de-leonard-cohen-sont-consolantes-pas-deprimantes_5029823_1654986.html'}, {'type': 'image/jpeg', 'length': '86666', 'href': 'http://s2.lemde.fr/image/2016/11/12/644x322/5030090_3_4421_pochette-de-l-album-old-ideas-2012-de-le_32372021fc854cd69fe0f7ed240d1eec.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/11/christophe-lebold-les-chansons-de-leonard-cohen-sont-consolantes-pas-deprimantes_5029823_1654986.html,« Leonard Cohen transforme le noir mat en noir brillant »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Leonard Cohen transforme le noir mat en noir brillant\xa0»'}","L’universitaire Christophe Lebold, spécialiste de littérature américaine, raconte les différentes facettes du poète canadien.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’universitaire Christophe Lebold, spécialiste de littérature américaine, raconte les différentes facettes du poète canadien.'}","Fri, 11 Nov 2016 18:47:07 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=17, tm_min=47, tm_sec=7, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029823/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/11/faites-sonner-les-cloches-qui-resonnent-encore-hommage-a-leonard-cohen_5029796_1654986.html'}, {'type': 'image/jpeg', 'length': '33653', 'href': 'http://s1.lemde.fr/image/2016/11/11/644x322/5029795_3_f758_une-fleur-et-un-message-avec-merci-pour-t_659d1327bab1159e142ff50d2ae43ca1.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/11/faites-sonner-les-cloches-qui-resonnent-encore-hommage-a-leonard-cohen_5029796_1654986.html,"« Faites sonner les cloches qui résonnent encore », hommage à Leonard Cohen","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Faites sonner les cloches qui résonnent encore\xa0», hommage à Leonard Cohen'}","Pour l’essayiste Laurent Cohen-Tanugi, le chanteur, mort le 7 novembre, « était devenu, au fil des années, une sorte de conscience du monde, aussi torturé que lui ».","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pour l’essayiste Laurent Cohen-Tanugi, le chanteur, mort le 7 novembre, «\xa0était devenu, au fil des années, une sorte de conscience du monde, aussi torturé que lui\xa0».'}","Fri, 11 Nov 2016 17:58:44 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=16, tm_min=58, tm_sec=44, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029796/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/cinema/article/2016/11/11/pierre-billard-critique-et-historien-du-cinema-est-mort_5029766_3476.html'}, {'type': 'image/jpeg', 'length': '30961', 'href': 'http://s2.lemde.fr/image/2016/11/11/644x322/5029825_3_286f_le-critique-et-historien-de-cinema-pierre_8e0beb3a2879959e77f499d9d5701203.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/cinema/article/2016/11/11/pierre-billard-critique-et-historien-du-cinema-est-mort_5029766_3476.html,"Pierre Billard, critique et historien du cinéma, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pierre Billard, critique et historien du cinéma, est mort'}","Créateur et directeur de « Cinéma », de 1952 à 1967, cet amoureux des films s’est éteint, le 10 novembre, à 94 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Créateur et directeur de «\xa0Cinéma\xa0», de 1952 à 1967, cet amoureux des films s’est éteint, le 10 novembre, à 94 ans.'}","Fri, 11 Nov 2016 17:17:38 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=16, tm_min=17, tm_sec=38, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029766/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/culture/article/2016/11/11/quand-leonard-cohen-evoquait-le-diable-qui-rit-et-dieu-qui-regarde_5029695_3246.html'}, {'type': 'image/jpeg', 'length': '25692', 'href': 'http://s1.lemde.fr/image/2016/11/11/644x322/5029693_3_5cd0_leonard-cohen-a-montreux-en-juillet-2013_cc9089310271e8855003412dcc1f797e.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/culture/article/2016/11/11/quand-leonard-cohen-evoquait-le-diable-qui-rit-et-dieu-qui-regarde_5029695_3246.html,Quand Leonard Cohen évoquait « le diable » qui « rit » et Dieu qui « regarde »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Quand Leonard Cohen évoquait «\xa0le diable\xa0» qui «\xa0rit\xa0» et Dieu qui «\xa0regarde\xa0»'}","Leonard Cohen est mort jeudi. A l’automne 2001, « Le Monde » l’avait rencontré à Los Angeles, à l’occasion de la sortie de « Ten New Songs ». Il avait parlé de ses chansons, de sa voix, de la musique qu’il écoutait.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Leonard Cohen est mort jeudi. A l’automne 2001, «\xa0Le Monde\xa0» l’avait rencontré à Los Angeles, à l’occasion de la sortie de «\xa0Ten New Songs\xa0». Il avait parlé de ses chansons, de sa voix, de la musique qu’il écoutait.'}","Fri, 11 Nov 2016 16:29:22 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=15, tm_min=29, tm_sec=22, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029695/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/11/pluie-d-hommages-a-leonard-cohen-a-l-annonce-de-sa-mort_5029491_3382.html'}, {'type': 'image/jpeg', 'length': '41075', 'href': 'http://s2.lemde.fr/image/2016/11/11/644x322/5029482_3_ff19_leonard-cohen-et-son-legendaire-chapeau-a-p_5b8f5d2a5c99b059f8c204f0a220bb6b.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/11/pluie-d-hommages-a-leonard-cohen-a-l-annonce-de-sa-mort_5029491_3382.html,Pluie d’hommages à Leonard Cohen à l’annonce de sa mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pluie d’hommages à Leonard Cohen à l’annonce de sa mort'}",Le premier ministre du Canada Justin Trudeau a notamment fait part de sa tristesse.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le premier ministre du Canada Justin Trudeau a notamment fait part de sa tristesse.'}","Fri, 11 Nov 2016 11:46:23 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=10, tm_min=46, tm_sec=23, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029491/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/video/2016/11/11/de-paris-a-coachella-les-inoubliables-concerts-de-leonard-cohen_5029428_1654986.html'}, {'type': 'image/png', 'length': '122553', 'href': 'http://s1.lemde.fr/image/2016/11/11/644x322/5029427_3_247c_2016-11-11-edf7fd6-21538-wv2ewl-33z9a7cik9_22080290f8d3878b59a92c05b49448ca.png', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/video/2016/11/11/de-paris-a-coachella-les-inoubliables-concerts-de-leonard-cohen_5029428_1654986.html,De Paris à Coachella : les inoubliables concerts de Leonard Cohen,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De Paris à Coachella\xa0: les inoubliables concerts de Leonard Cohen'}","Le poète et musicien canadien, mort jeudi 10 novembre à l’âge de 82 ans, laisse derrière lui quatorze albums et des concerts bouleversants sur les cinq continents.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le poète et musicien canadien, mort jeudi 10\xa0novembre à l’âge de 82 ans, laisse derrière lui quatorze albums et des concerts bouleversants sur les cinq continents.'}","Fri, 11 Nov 2016 11:20:03 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=10, tm_min=20, tm_sec=3, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029428/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/culture/video/2016/11/11/hallelujah-de-leonard-cohen-en-six-reprises_5029415_3246.html'}, {'type': 'image/png', 'length': '312433', 'href': 'http://s2.lemde.fr/image/2016/11/11/644x322/5029414_3_bf01_hallelujah-de-leonard-cohen-en-six-rep_7ec19b0531f4113f4bc9246308efc12a.png', 'rel': 'enclosure'}]",http://www.lemonde.fr/culture/video/2016/11/11/hallelujah-de-leonard-cohen-en-six-reprises_5029415_3246.html,« Hallelujah » de Leonard Cohen en six reprises,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': '« Hallelujah » de Leonard Cohen en six reprises'}","De John Cale à Jeff Buckley, tour d’horizon de quelques reprises incontournables de la chanson la plus connue du chanteur canadien.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161124031719/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De John Cale à Jeff Buckley, tour d’horizon de quelques reprises incontournables de la chanson la plus connue du chanteur canadien.'}","Fri, 11 Nov 2016 11:14:55 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=11, tm_hour=10, tm_min=14, tm_sec=55, tm_wday=4, tm_yday=316, tm_isdst=0)",http://www.lemonde.fr/tiny/5029415/,False
