links,link,title,title_detail,summary,summary_detail,published,published_parsed,id,guidislink
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/25/le-photographe-britannique-david-hamilton-retrouve-mort-a-son-domicile-parisien_5038414_3382.html'}, {'type': 'image/jpeg', 'length': '49246', 'href': 'http://s1.lemde.fr/image/2016/11/25/644x322/5038413_3_0c45_david-hamilton-le-15-mars-2007_0e509f760100e011759e828fa1cc070b.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/25/le-photographe-britannique-david-hamilton-retrouve-mort-a-son-domicile-parisien_5038414_3382.html,Le photographe britannique David Hamilton retrouvé mort,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le photographe britannique David Hamilton retrouvé mort'}",L’homme de 83 ans avait été récemment accusé d’avoir commis des viols il y a plusieurs décennies.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’homme de 83 ans avait été récemment accusé d’avoir commis des viols il y a plusieurs décennies.'}","Fri, 25 Nov 2016 23:09:03 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=25, tm_hour=22, tm_min=9, tm_sec=3, tm_wday=4, tm_yday=330, tm_isdst=0)",http://www.lemonde.fr/tiny/5038414/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/23/claude-imbert-le-fondateur-du-point-est-mort_5036264_3382.html'}, {'type': 'image/jpeg', 'length': '34265', 'href': 'http://s2.lemde.fr/image/2016/11/23/644x322/5036273_3_f264_l-editorialiste-du-point-claude-imbert-est_b09c18edef3331b25539a86fc3f6d1da.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/23/claude-imbert-le-fondateur-du-point-est-mort_5036264_3382.html,"Claude Imbert, le fondateur du « Point », est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Claude Imbert, le fondateur du\xa0«\xa0Point\xa0», est mort'}","Le journaliste et essayiste est mort à Paris dans la nuit de mardi à mercredi, à l’âge de 87 ans, a annoncé l’hebdomadaire.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste et essayiste est mort à Paris dans la nuit de mardi à mercredi, à l’âge de\xa087\xa0ans, a annoncé l’hebdomadaire.'}","Wed, 23 Nov 2016 10:27:17 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=23, tm_hour=9, tm_min=27, tm_sec=17, tm_wday=2, tm_yday=328, tm_isdst=0)",http://www.lemonde.fr/tiny/5036264/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/22/mort-du-romancier-irlandais-william-trevor_5036025_3382.html'}, {'type': 'image/jpeg', 'length': '42042', 'href': 'http://s1.lemde.fr/image/2016/11/22/644x322/5036023_3_5798_le-romancier-irlandais-william-trevor-en-1993_5e75d53b139acd84e78835f07aca7ba2.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/22/mort-du-romancier-irlandais-william-trevor_5036025_3382.html,Mort du romancier irlandais William Trevor,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du romancier irlandais William Trevor'}","Auteur de dix romans traduits et de plus de trois cents nouvelles, membre de l’Académie des lettres irlandaises, Sir William Trevor, 88 ans, est mort, dimanche 20 novembre, en Angleterre.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Auteur de dix romans traduits et de plus de trois cents nouvelles, membre de l’Académie des lettres irlandaises, Sir William Trevor, 88\xa0ans, est mort, dimanche 20 novembre, en Angleterre.'}","Tue, 22 Nov 2016 17:03:58 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=16, tm_min=3, tm_sec=58, tm_wday=1, tm_yday=327, tm_isdst=0)",http://www.lemonde.fr/tiny/5036025/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/football/article/2016/11/22/mort-de-rene-vignal-le-footballeur-braqueur_5035960_1616938.html'}, {'type': 'image/jpeg', 'length': '30268', 'href': 'http://s2.lemde.fr/image/2016/11/22/644x322/5035958_3_7bf7_rene-vignal-au-centre-entoure-de-joueurs-d_bb3ecd2f0bc0c8b734ff7081c2dba302.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/football/article/2016/11/22/mort-de-rene-vignal-le-footballeur-braqueur_5035960_1616938.html,"Mort de René Vignal, le footballeur-braqueur","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de René Vignal, le footballeur-braqueur'}","L’ancien gardien emblématique de l’équipe de France et du Racing Paris, également connu pour plusieurs braquages, a disparu lundi à l’âge de 90 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’ancien gardien emblématique de l’équipe de France et du Racing Paris, également connu pour plusieurs braquages, a disparu lundi à l’âge de 90\xa0ans.'}","Tue, 22 Nov 2016 15:52:09 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=22, tm_hour=14, tm_min=52, tm_sec=9, tm_wday=1, tm_yday=327, tm_isdst=0)",http://www.lemonde.fr/tiny/5035960/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/21/paul-tourenne-le-dernier-des-freres-jacques-est-mort_5035121_3382.html'}, {'type': 'image/jpeg', 'length': '48774', 'href': 'http://s1.lemde.fr/image/2016/11/21/644x322/5035120_3_fd39_le-chanteur-paul-tourenne-fut-membre-du-quatuor_a5d2cd7a2957424f185a71adb53c0157.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/21/paul-tourenne-le-dernier-des-freres-jacques-est-mort_5035121_3382.html,"Paul Tourenne, le dernier des Frères Jacques, est mort","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paul Tourenne, le dernier des Frères Jacques, est mort'}",Le chanteur s’est éteint à Montréal à l’âge de 93 ans. Il était le dernier survivant du quatuor fondé par les frères Bellec.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur s’est éteint à Montréal à l’âge de 93\xa0ans. Il était le dernier survivant du quatuor fondé par les frères Bellec.'}","Mon, 21 Nov 2016 10:51:36 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=21, tm_hour=9, tm_min=51, tm_sec=36, tm_wday=0, tm_yday=326, tm_isdst=0)",http://www.lemonde.fr/tiny/5035121/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/19/mort-de-la-chanteuse-funk-sharon-jones_5033997_3382.html'}, {'type': 'image/jpeg', 'length': '20840', 'href': 'http://s2.lemde.fr/image/2016/11/19/644x322/5034407_3_0915_sharon-jones-le-23-mars-2015-au-carnegie-hall_ac81f42836d9cf15c86187f7584813e9.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/19/mort-de-la-chanteuse-funk-sharon-jones_5033997_3382.html,Mort de la diva funk Sharon Jones,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de la diva funk Sharon Jones'}","La chanteuse américaine, marraine du revival soul et interprète de « 100 Days, 100 Nights », a succombé à 60 ans d’un cancer.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La chanteuse américaine, marraine du revival soul et interprète de «\xa0100 Days, 100 Nights\xa0», a succombé à 60 ans d’un cancer.'}","Sat, 19 Nov 2016 08:48:20 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=19, tm_hour=7, tm_min=48, tm_sec=20, tm_wday=5, tm_yday=324, tm_isdst=0)",http://www.lemonde.fr/tiny/5033997/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/14/mort-de-leon-russell-flamboyant-rocker-de-l-ombre_5030835_1654986.html'}, {'type': 'image/jpeg', 'length': '46144', 'href': 'http://s1.lemde.fr/image/2016/11/14/644x322/5030833_3_45be_leon-russell-a-new-york-en-2011_d1b164a8bbc6bcfc5adcbc1ae8c19493.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/14/mort-de-leon-russell-flamboyant-rocker-de-l-ombre_5030835_1654986.html,"Mort de Leon Russell, flamboyant rocker de l’ombre","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Leon Russell, flamboyant rocker de l’ombre'}","Le multi-instrumentiste américain a collaboré avec plusieurs musiciens, dont Joe Cocker, Eric Clapton et George Harrison.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le multi-instrumentiste américain a collaboré avec plusieurs musiciens, dont Joe Cocker, Eric Clapton et George Harrison.'}","Mon, 14 Nov 2016 11:49:28 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=14, tm_hour=10, tm_min=49, tm_sec=28, tm_wday=0, tm_yday=319, tm_isdst=0)",http://www.lemonde.fr/tiny/5030835/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/14/legende-du-rock-n-roll-l-americain-leon-russel-est-mort_5030539_1654986.html'}, {'type': 'image/jpeg', 'length': '20002', 'href': 'http://s2.lemde.fr/image/2016/11/14/644x322/5030538_3_2820_en-2011-leon-russell-a-droite-lors-du_033bea9e7a879f5e544df1337c437589.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/14/legende-du-rock-n-roll-l-americain-leon-russel-est-mort_5030539_1654986.html,"Mort d’une légende du rock, Leon Russell","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort d’une légende du rock, Leon Russell'}","Russell était âgé de 74 ans. Au cours de sa carrière, il a sorti plus de trente albums et collaboré avec de nombreux artistes, dont Joe Cocker et Bob Dylan.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Russell était âgé de 74 ans. Au cours de sa carrière, il a sorti plus de trente albums et collaboré avec de nombreux artistes, dont Joe Cocker et Bob Dylan.'}","Mon, 14 Nov 2016 02:08:34 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=14, tm_hour=1, tm_min=8, tm_sec=34, tm_wday=0, tm_yday=319, tm_isdst=0)",http://www.lemonde.fr/tiny/5030539/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/disparitions/article/2016/11/12/deces-de-l-anthropologue-malek-chebel-defenseur-d-un-islam-des-lumieres_5030163_3382.html'}, {'type': 'image/jpeg', 'length': '29261', 'href': 'http://s1.lemde.fr/image/2016/11/12/644x322/5030162_3_b7d7_l-anthropologue-malek-chebel-defenseur-d_9749d0a9c5068e748068158b15633d87.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/disparitions/article/2016/11/12/deces-de-l-anthropologue-malek-chebel-defenseur-d-un-islam-des-lumieres_5030163_3382.html,"Mort de l’anthropologue Malek Chebel, défenseur d’un « islam des Lumières »","{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’anthropologue Malek Chebel, défenseur d’un «\xa0islam des Lumières\xa0»'}","Egalement psychanalyste, l’Algérien Malek Chebel est mort à Paris le 12 novembre. Il avait 62 ans.","{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Egalement psychanalyste, l’Algérien Malek Chebel est mort à Paris le 12 novembre. Il avait 62 ans.'}","Sat, 12 Nov 2016 18:01:11 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=12, tm_hour=17, tm_min=1, tm_sec=11, tm_wday=5, tm_yday=317, tm_isdst=0)",http://www.lemonde.fr/tiny/5030163/,False
"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.lemonde.fr/musiques/article/2016/11/12/dominique-issermann-leonard-cohen-avait-un-cote-funky-malgre-ses-costumes-a-fines-rayures_5029913_1654986.html'}, {'type': 'image/jpeg', 'length': '37384', 'href': 'http://s2.lemde.fr/image/2016/11/12/644x322/5030077_3_e127_pochette-de-l-album-live-songs-from-the-roa_ec7f8d4764d383c066b1fc4029b28b83.jpg', 'rel': 'enclosure'}]",http://www.lemonde.fr/musiques/article/2016/11/12/dominique-issermann-leonard-cohen-avait-un-cote-funky-malgre-ses-costumes-a-fines-rayures_5029913_1654986.html,Dominique Issermann : « Leonard Cohen avait un côté funky »,"{'type': 'text/plain', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Dominique Issermann\xa0: «\xa0Leonard Cohen avait un côté funky\xa0»'}",La photographe évoque leur relation amoureuse et professionnelle.,"{'type': 'text/html', 'language': None, 'base': 'http://web.archive.org/web/20161130081159/http://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La photographe évoque leur relation amoureuse et professionnelle.'}","Sat, 12 Nov 2016 07:30:17 +0100","time.struct_time(tm_year=2016, tm_mon=11, tm_mday=12, tm_hour=6, tm_min=30, tm_sec=17, tm_wday=5, tm_yday=317, tm_isdst=0)",http://www.lemonde.fr/tiny/5029913/,False
