title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"Marc Bohan, ancien directeur artistique de Dior, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Marc Bohan, ancien directeur artistique de Dior, est mort'}","Fri, 08 Sep 2023 12:02:37 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=10, tm_min=2, tm_sec=37, tm_wday=4, tm_yday=251, tm_isdst=0)","Pendant plus de vingt-cinq ans, il a régné sur la maison de l’avenue Montaigne. Discret ami des stars, il a ancré la marque dans le marché des parfums. Il est mort le 6 septembre, à l’âge de 97 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pendant plus de vingt-cinq ans, il a régné sur la maison de l’avenue Montaigne. Discret ami des stars, il a ancré la marque dans le marché des parfums. Il est mort le\xa06\xa0septembre, à l’âge de 97\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/09/08/marc-bohan-ancien-directeur-artistique-de-dior-est-mort_6188410_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/08/marc-bohan-ancien-directeur-artistique-de-dior-est-mort_6188410_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/08/marc-bohan-ancien-directeur-artistique-de-dior-est-mort_6188410_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/08/441/0/3988/1994/644/322/60/0/8c9eabc_1694166628341-gettyimages-542621604.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le designer Marc Bohan, en\xa01987.'}]","[{'scheme': 'urn:ebu', 'content': 'JULIO DONOSO / Sygma / Getty Images'}]",JULIO DONOSO / Sygma / Getty Images
"Jacques Julliard, historien et journaliste, figure de la « deuxième gauche », est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Julliard, historien et journaliste, figure de la «\xa0deuxième gauche\xa0», est mort'}","Fri, 08 Sep 2023 10:44:55 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=8, tm_min=44, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=0)","Celui qui fut longuement éditorialiste au « Nouvel Observateur », puis, plus récemment, chroniqueur au « Figaro » était aussi une figure de la CFDT. Il avait 90 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Celui qui fut longuement éditorialiste au «\xa0Nouvel Observateur\xa0», puis, plus récemment, chroniqueur au «\xa0Figaro\xa0» était aussi une figure de la CFDT. Il avait 90\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/09/08/jacques-julliard-historien-et-journaliste-figure-de-la-deuxieme-gauche-est-mort_6188390_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/08/jacques-julliard-historien-et-journaliste-figure-de-la-deuxieme-gauche-est-mort_6188390_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/08/jacques-julliard-historien-et-journaliste-figure-de-la-deuxieme-gauche-est-mort_6188390_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/08/340/0/1786/893/644/322/60/0/f2de52d_1694198469712-000-par2004012680270.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jacques Julliard participe, le 24 janvier 2004 à la maison du Barreau à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'STEPHANE DE SAKUTIN / AFP'}]",STEPHANE DE SAKUTIN / AFP
"La mort de Paulette Hofman, figure du monde syndical et ancienne secrétaire confédérale de FO","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Paulette Hofman, figure du monde syndical et ancienne secrétaire confédérale de FO'}","Fri, 08 Sep 2023 10:17:20 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=8, tm_min=17, tm_sec=20, tm_wday=4, tm_yday=251, tm_isdst=0)","Venue de la fonction publique hospitalière, la « grande dame de la négociation collective » est morte à Paris, le 4 septembre.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Venue de la fonction publique hospitalière, la «\xa0grande dame de la négociation collective\xa0» est morte à Paris, le 4\xa0septembre.'}",https://www.lemonde.fr/disparitions/article/2023/09/08/la-mort-de-paulette-hofman-figure-du-monde-syndical-et-ancienne-secretaire-confederale-de-fo_6188382_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/08/la-mort-de-paulette-hofman-figure-du-monde-syndical-et-ancienne-secretaire-confederale-de-fo_6188382_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/08/la-mort-de-paulette-hofman-figure-du-monde-syndical-et-ancienne-secretaire-confederale-de-fo_6188382_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/08/564/0/2362/1181/644/322/60/0/1cd267a_1694157621171-paulette-hoffman-1995.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paulette Hofman, en\xa01995.'}]","[{'scheme': 'urn:ebu', 'content': 'Gabriel Ducrot'}]",Gabriel Ducrot
"Mort de Steve Harwell, fondateur du groupe de rock américain Smash Mouth","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Steve Harwell, fondateur du groupe de rock américain Smash Mouth'}","Mon, 04 Sep 2023 20:23:59 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=4, tm_hour=18, tm_min=23, tm_sec=59, tm_wday=0, tm_yday=247, tm_isdst=0)","Le groupe s’est rendu célèbre notamment grâce à son titre « All Star », utilisé dans la bande originale de « Shrek ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le groupe s’est rendu célèbre notamment grâce à son titre «\xa0All Star\xa0», utilisé dans la bande originale de «\xa0Shrek\xa0».'}",https://www.lemonde.fr/musiques/article/2023/09/04/mort-de-steve-harwell-fondateur-du-groupe-de-rock-americain-smash-mouth_6187814_1654986.html,True,https://www.lemonde.fr/musiques/article/2023/09/04/mort-de-steve-harwell-fondateur-du-groupe-de-rock-americain-smash-mouth_6187814_1654986.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/musiques/article/2023/09/04/mort-de-steve-harwell-fondateur-du-groupe-de-rock-americain-smash-mouth_6187814_1654986.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/04/330/0/3000/1500/644/322/60/0/2534643_5afb08d435c943799db0c0660a7098c0-0-ec84477b5f26493e93aa60914abcb7cd.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Steve Harwell, chanteur de Smash Mouth, sur scène à Anaheim, en Californie, en\xa02008.'}]","[{'scheme': 'urn:ebu', 'content': 'Matt Sayles / AP'}]",Matt Sayles / AP
"La mort de Salif Keita, footballeur des grandes heures de l’AS Saint-Etienne","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Salif Keita, footballeur des grandes heures de l’AS Saint-Etienne'}","Mon, 04 Sep 2023 18:59:35 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=4, tm_hour=16, tm_min=59, tm_sec=35, tm_wday=0, tm_yday=247, tm_isdst=0)","Premier Ballon d’or africain en 1970, l’attaquant malien a contribué à la légende des Verts, avec qui il remporta trois championnats de France successifs. Il est mort le 2 septembre, à 76 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Premier Ballon d’or africain en\xa01970, l’attaquant malien a contribué à la légende des Verts, avec qui il remporta trois championnats de France successifs. Il est mort le 2\xa0septembre, à 76\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/09/04/la-mort-de-salif-keita-footballeur-des-grandes-heures-de-l-as-saint-etienne_6187806_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/04/la-mort-de-salif-keita-footballeur-des-grandes-heures-de-l-as-saint-etienne_6187806_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/04/la-mort-de-salif-keita-footballeur-des-grandes-heures-de-l-as-saint-etienne_6187806_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/04/1165/0/3780/1890/644/322/60/0/ba90585_1693834038989-gettyimages-639617945.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Salif Keita, footballeur attaquant de l’AS Saint-Etienne, le 29\xa0janvier\xa01968.'}]","[{'scheme': 'urn:ebu', 'content': 'Universal / Corbis/VCG via Getty Images'}]",Universal / Corbis/VCG via Getty Images
"La mort de José Sébéloué, la douce voix de La Compagnie créole","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de José Sébéloué, la douce voix de La Compagnie créole'}","Mon, 04 Sep 2023 18:04:00 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=4, tm_hour=16, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=247, tm_isdst=0)","Le chanteur et instrumentiste guyanais, cofondateur du groupe aux tubes festifs, est mort le 3 septembre, à Paris, à l’âge de 74 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur et instrumentiste guyanais, cofondateur du groupe aux tubes festifs, est mort le 3\xa0septembre, à Paris, à l’âge de 74\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/09/04/la-mort-de-jose-sebeloue-la-douce-voix-de-la-compagnie-creole_6187797_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/04/la-mort-de-jose-sebeloue-la-douce-voix-de-la-compagnie-creole_6187797_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/04/la-mort-de-jose-sebeloue-la-douce-voix-de-la-compagnie-creole_6187797_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/04/162/0/4929/2464/644/322/60/0/0a3234f_1693833250554-abacacelebsport-866161-041.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'José Sébéloué lors d’un concert à bord du «\xa0MSC\xa0Splendida\xa0», au Maroc, en février\xa02014.'}]","[{'scheme': 'urn:ebu', 'content': 'Reynaud/Zannoni/APS-Medias/ABACA'}]",Reynaud/Zannoni/APS-Medias/ABACA
"José Sébéloué, membre fondateur de La Compagnie créole, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'José Sébéloué, membre fondateur de La Compagnie créole, est mort'}","Mon, 04 Sep 2023 10:40:05 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=4, tm_hour=8, tm_min=40, tm_sec=5, tm_wday=0, tm_yday=247, tm_isdst=0)","Le chanteur et guitariste a été, en 1975, l’un des fondateurs du groupe La Compagnie créole, connu pour ses tubes comme « Vive le Douanier Rousseau ! », « C’est bon pour le moral », « Le Bal masqué » ou « Ma première biguine partie ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur et guitariste a été, en\xa01975, l’un des fondateurs du groupe La Compagnie créole, connu pour ses tubes comme «\xa0Vive le Douanier Rousseau\xa0!\xa0», «\xa0C’est bon pour le moral\xa0», «\xa0Le Bal masqué\xa0» ou «\xa0Ma première biguine partie\xa0».'}",https://www.lemonde.fr/disparitions/article/2023/09/04/jose-sebeloue-membre-fondateur-de-la-compagnie-creole-est-mort_6187734_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/04/jose-sebeloue-membre-fondateur-de-la-compagnie-creole-est-mort_6187734_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/04/jose-sebeloue-membre-fondateur-de-la-compagnie-creole-est-mort_6187734_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/04/393/0/4744/2372/644/322/60/0/3125110_1693813107440-000-par8187433.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De gauche à droite, Julien Tarquin, Clémence Bringtown, José Sébéloué et Guy Bevert, quatre membres du groupe La Compagnie Créole, le 3\xa0juin\xa02015, à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'BERTRAND GUAY / AFP'}]",BERTRAND GUAY / AFP
"Mort de Mohammed Al-Fayed, l’homme qui n’a pas su conquérir l’élite britannique","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de Mohammed Al-Fayed, l’homme qui n’a pas su conquérir l’élite britannique'}","Sun, 03 Sep 2023 17:01:42 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=3, tm_hour=15, tm_min=1, tm_sec=42, tm_wday=6, tm_yday=246, tm_isdst=0)","Menteur paranoïaque qui rêvait de devenir britannique, l’homme d’affaires égyptien est décédé le 30 août à plus de 90 ans. Il ne s’était jamais remis de l’accident mortel de son fils Dodi avec la princesse Diana, en 1997.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Menteur paranoïaque qui rêvait de devenir britannique, l’homme d’affaires égyptien est décédé le 30\xa0août à plus de 90\xa0ans. Il ne s’était jamais remis de l’accident mortel de son fils Dodi avec la princesse Diana, en\xa01997.'}",https://www.lemonde.fr/disparitions/article/2023/09/03/mort-de-mohammed-al-fayed-l-homme-qui-n-a-pas-su-conquerir-l-elite-britannique_6187660_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/03/mort-de-mohammed-al-fayed-l-homme-qui-n-a-pas-su-conquerir-l-elite-britannique_6187660_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/03/mort-de-mohammed-al-fayed-l-homme-qui-n-a-pas-su-conquerir-l-elite-britannique_6187660_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/03/133/0/5123/2561/644/322/60/0/40085b9_1693731653667-gettyimages-97962318.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’homme d’affaires égyptien Mohamed Al-Fayed, à Londres, en 1989.'}]","[{'scheme': 'urn:ebu', 'content': 'Peter Macdiarmid / Getty Images'}]",Peter Macdiarmid / Getty Images
"Salif Keita, joueur de football malien, ancien de l’AS Saint-Etienne, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Salif Keita, joueur de football malien, ancien de l’AS\xa0Saint-Etienne, est mort'}","Sat, 02 Sep 2023 17:04:19 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=15, tm_min=4, tm_sec=19, tm_wday=5, tm_yday=245, tm_isdst=0)","« “La Panthère noire” s’en est allée, emportant avec elle un morceau de notre club », a écrit sur son compte X (ex-Twitter) le club stéphanois, dont Keita avait inspiré l’emblème.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0“La Panthère noire” s’en est allée, emportant avec elle un morceau de notre club\xa0», a écrit sur son compte X (ex-Twitter) le club stéphanois, dont Keita avait inspiré l’emblème.'}",https://www.lemonde.fr/disparitions/article/2023/09/02/salif-keita-joueur-de-football-malien-ancien-de-l-as-saint-etienne-est-mort_6187569_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/02/salif-keita-joueur-de-football-malien-ancien-de-l-as-saint-etienne-est-mort_6187569_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/02/salif-keita-joueur-de-football-malien-ancien-de-l-as-saint-etienne-est-mort_6187569_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/02/362/0/3189/1594/644/322/60/0/f94a631_1693667151518-pressesports-012069-0021.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Salif Keita, lors d’un match opposant l’AS Saint-Etienne à l’Olympique lyonnais, en 1969.'}]","[{'scheme': 'urn:ebu', 'content': 'PRESSE SPORTS'}]",PRESSE SPORTS
"Jimmy Buffett, chanteur américain auteur du titre à succès « Margaritaville » et à la tête d’un empire économique, est mort à 76 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jimmy Buffett, chanteur américain auteur du titre à succès «\xa0Margaritaville\xa0» et à la tête d’un empire économique, est mort à 76\xa0ans'}","Sat, 02 Sep 2023 15:37:26 +0200","time.struct_time(tm_year=2023, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=37, tm_sec=26, tm_wday=5, tm_yday=245, tm_isdst=0)","Sa plus célèbre chanson, sortie en 1977, est devenue un classique du karaoké aux Etats-Unis. Elle lui a permis de fonder une marque rassemblant des restaurants, des centres de villégiature et de multiples produits dérivés. En 2016, il avait été classé 13ᵉ célébrité américaine la plus riche par « Forbes ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Sa plus célèbre chanson, sortie en\xa01977, est devenue un classique du karaoké aux Etats-Unis. Elle lui a permis de fonder une marque rassemblant des restaurants, des centres de villégiature et de multiples produits dérivés. En\xa02016, il avait été classé 13ᵉ\xa0célébrité américaine la plus riche par «\xa0Forbes\xa0».'}",https://www.lemonde.fr/disparitions/article/2023/09/02/jimmy-buffett-chanteur-americain-auteur-du-titre-a-succes-margaritaville-et-a-la-tete-d-un-empire-economique-est-mort-a-76-ans_6187563_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/09/02/jimmy-buffett-chanteur-americain-auteur-du-titre-a-succes-margaritaville-et-a-la-tete-d-un-empire-economique-est-mort-a-76-ans_6187563_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/09/02/jimmy-buffett-chanteur-americain-auteur-du-titre-a-succes-margaritaville-et-a-la-tete-d-un-empire-economique-est-mort-a-76-ans_6187563_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/09/02/219/0/4252/2126/644/322/60/0/7289821_1693646949041-gettyimages-79590697.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jimmy Buffett, sur scène, à Atlanta (Etats-Unis), en\xa01977.'}]","[{'scheme': 'urn:ebu', 'content': 'Michael Ochs Archives / Getty Images'}]",Michael Ochs Archives / Getty Images
