title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
La mort de l’écrivain et critique Pietro Citati,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de l’écrivain et critique Pietro Citati'}","Sat, 30 Jul 2022 10:54:14 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=30, tm_hour=8, tm_min=54, tm_sec=14, tm_wday=5, tm_yday=211, tm_isdst=0)","Biographe polyvalent capable de couvrir les époques, les genres, les auteurs les plus divers, il fut un critique littéraire productif, exigeant et redouté. L’écrivain italien s’est éteint, le 28 juillet, à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Biographe polyvalent capable de couvrir les époques, les genres, les auteurs les plus divers, il fut un critique littéraire productif, exigeant et redouté. L’écrivain italien s’est éteint, le 28\xa0juillet, à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/30/la-mort-de-l-ecrivain-et-critique-pietro-citati_6136670_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/30/la-mort-de-l-ecrivain-et-critique-pietro-citati_6136670_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/30/la-mort-de-l-ecrivain-et-critique-pietro-citati_6136670_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/29/1262/0/4873/2436/644/322/60/0/f0ac13a_1659102510681-gettyimages-1188888247.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': ""Portrait de l'écrivain italien Pietro Citati, en France, en 1999.""}]","[{'scheme': 'urn:ebu', 'content': 'Louis MONIER / Gamma-Rapho via Getty Images'}]",Louis MONIER / Gamma-Rapho via Getty Images
La mort du poète et artiste Jean-Luc Parant,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du poète et artiste Jean-Luc Parant'}","Thu, 28 Jul 2022 17:49:12 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=28, tm_hour=15, tm_min=49, tm_sec=12, tm_wday=3, tm_yday=209, tm_isdst=0)","Son œuvre, dans ses deux dimensions plastique et poétique, fut l’une des plus singulières des dernières décennies. Il est mort le 25 juillet, à l’âge de 78 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Son œuvre, dans ses deux dimensions plastique et poétique, fut l’une des plus singulières des dernières décennies. Il est mort le 25\xa0juillet, à l’âge de 78\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/28/la-mort-du-poete-et-artiste-jean-luc-parant_6136495_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/28/la-mort-du-poete-et-artiste-jean-luc-parant_6136495_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/28/la-mort-du-poete-et-artiste-jean-luc-parant_6136495_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/28/618/0/7512/3756/644/322/60/0/cf07a06_1659016249604-portrait-jlp-par-franci-ois-rousseau.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Luc Parant, en 2010.'}]","[{'scheme': 'urn:ebu', 'content': 'François Rousseau/ Pierre-Alain Challier'}]",François Rousseau/ Pierre-Alain Challier
La romancière Anne-Marie Garat est morte,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La romancière Anne-Marie Garat est morte'}","Wed, 27 Jul 2022 19:51:24 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=27, tm_hour=17, tm_min=51, tm_sec=24, tm_wday=2, tm_yday=208, tm_isdst=0)","La femme de lettres, d’images et de combat hantée par les fantômes de son histoire et celle de son siècle est morte le 26 juillet à Paris.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La femme de lettres, d’images et de combat hantée par les fantômes de son histoire et celle de son siècle est morte le 26\xa0juillet à Paris.'}",https://www.lemonde.fr/disparitions/article/2022/07/27/la-romanciere-anne-marie-garat-est-morte_6136376_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/27/la-romanciere-anne-marie-garat-est-morte_6136376_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/27/la-romanciere-anne-marie-garat-est-morte_6136376_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/27/851/0/3403/1701/644/322/60/0/70ae925_1658944118005-opaleplus-opale55214-04.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Anne-Marie Garat, à Paris, en 2018.'}]","[{'scheme': 'urn:ebu', 'content': 'Philippe MATSAS/Opale'}]",Philippe MATSAS/Opale
"La mort d’Irina Ionesco, photographe controversée","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Irina Ionesco, photographe controversée'}","Wed, 27 Jul 2022 19:00:25 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=27, tm_hour=17, tm_min=0, tm_sec=25, tm_wday=2, tm_yday=208, tm_isdst=0)","Connue pour ses photographies baroques dans les années 1970, elle avait fait poser sa fille pendant des années dans des images à caractère sexuel. Elle est morte lundi 25 juillet à l’âge de 91 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Connue pour ses photographies baroques dans les années 1970, elle avait fait poser sa fille pendant des années dans des images à caractère sexuel. Elle est morte lundi 25\xa0juillet à l’âge de 91\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/27/la-mort-d-irina-ionesco-photographe-controversee_6136372_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/27/la-mort-d-irina-ionesco-photographe-controversee_6136372_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/27/la-mort-d-irina-ionesco-photographe-controversee_6136372_3382.html'}]","[{'url': 'https://img.lemde.fr/2015/08/07/389/0/4632/2316/644/322/60/0/ead056b_9393-gc6scb.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Irina Ionesco, en 2010 à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'FRANCOIS GUILLOT/AFP'}]",FRANCOIS GUILLOT/AFP
"Emoi après la mort du syndicaliste Frédéric Sève, salué comme un « militant remarquable » et un « partenaire exigeant »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Emoi après la mort du syndicaliste Frédéric Sève, salué comme un «\xa0militant remarquable\xa0» et un «\xa0partenaire exigeant\xa0»'}","Wed, 27 Jul 2022 16:20:53 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=27, tm_hour=14, tm_min=20, tm_sec=53, tm_wday=2, tm_yday=208, tm_isdst=0)","Ce professeur de sciences économiques et sociales avait finalement choisi de s’investir pleinement sur le terrain de l’action syndicale, devenant le « M. Retraites » de la CFDT. Il est mort, le 25 juillet, à l’âge de 55 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ce professeur de sciences économiques et sociales avait finalement choisi de s’investir pleinement sur le terrain de l’action syndicale, devenant le «\xa0M.\xa0Retraites\xa0» de la CFDT. Il est mort, le 25\xa0juillet, à l’âge de 55\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/27/frederic-seve-syndicaliste-et-enseignant-est-mort_6136353_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/27/frederic-seve-syndicaliste-et-enseignant-est-mort_6136353_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/27/frederic-seve-syndicaliste-et-enseignant-est-mort_6136353_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/27/317/1116/1274/637/644/322/60/0/80b5661_1658924839624-000-32fg8dq.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'De gauche à droite\xa0: Laurent Berger, secrétaire général de la CFDT, Frédéric Sève, secrétaire national du syndicat, et Virginie Aubin, responsable des ressources humaines, à l’Hôtel Matignon, à Paris, le 5 septembre 2019.'}]","[{'scheme': 'urn:ebu', 'content': 'FRANCOIS GUILLOT/AFP'}]",FRANCOIS GUILLOT/AFP
"La mort de Lord David Trimble, architecte de l’accord de paix du Vendredi saint en Irlande du Nord","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Lord David Trimble, architecte de l’accord de paix du Vendredi saint en Irlande du Nord'}","Wed, 27 Jul 2022 16:18:50 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=27, tm_hour=14, tm_min=18, tm_sec=50, tm_wday=2, tm_yday=208, tm_isdst=0)","Premier ministre de la province d’Irlande du Nord entre 1998 et 2002 et Prix Nobel de la paix 1998, il est décédé le 25 juillet, à l’âge de 77 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Premier ministre de la province d’Irlande du Nord entre 1998 et 2002 et Prix Nobel de la paix 1998, il est décédé le 25\xa0juillet, à l’âge de 77\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/27/la-mort-de-lord-david-trimble-architecte-de-l-accord-de-paix-du-vendredi-saint-en-irlande-du-nord_6136352_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/27/la-mort-de-lord-david-trimble-architecte-de-l-accord-de-paix-du-vendredi-saint-en-irlande-du-nord_6136352_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/27/la-mort-de-lord-david-trimble-architecte-de-l-accord-de-paix-du-vendredi-saint-en-irlande-du-nord_6136352_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/26/0/0/3500/1750/644/322/60/0/d9356d3_1658838154214-669302.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'David Trimble, à Manille, aux Philippines, le 14 novembre 2012.'}]","[{'scheme': 'urn:ebu', 'content': 'Romeo Ranoco / REUTERS'}]",Romeo Ranoco / REUTERS
"Mort du Britannique David Warner, comédien de « Titanic » et de « La Malédiction »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort du Britannique David Warner, comédien de\xa0«\xa0Titanic\xa0» et\xa0de\xa0«\xa0La Malédiction\xa0»'}","Wed, 27 Jul 2022 12:20:17 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=27, tm_hour=10, tm_min=20, tm_sec=17, tm_wday=2, tm_yday=208, tm_isdst=0)","Pour le cinéma et la télévision, l’acteur aura incarné une multitude de personnages, simples ou pervers, naïfs ou sophistiqués, monstrueux ou ordinaires. Il est mort le 24 juillet, à Londres, à l’âge de 80 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pour le cinéma et la télévision, l’acteur aura incarné une multitude de personnages, simples ou pervers, naïfs ou sophistiqués, monstrueux ou ordinaires. Il est mort le\xa024\xa0juillet, à Londres, à l’âge de 80\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/27/mort-du-britannique-david-warner-comedien-de-titanic-et-de-la-malediction_6136326_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/27/mort-du-britannique-david-warner-comedien-de-titanic-et-de-la-malediction_6136326_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/27/mort-du-britannique-david-warner-comedien-de-titanic-et-de-la-malediction_6136326_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/27/266/0/2000/1000/644/322/60/0/ac3f87d_1658915512938-840717.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le comédien britannique David Warner, à Londres, le 19 janvier 1967.'}]","[{'scheme': 'urn:ebu', 'content': 'Smith/AP'}]",Smith/AP
"La mort de Philippe Cohen, danseur et dénicheur de talents","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Philippe Cohen, danseur et dénicheur de talents'}","Tue, 26 Jul 2022 18:06:45 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=26, tm_hour=16, tm_min=6, tm_sec=45, tm_wday=1, tm_yday=207, tm_isdst=0)","Emporté par un cancer à 69 ans, il avait encouragé de nombreux chorégraphes au Conservatoire de Lyon et au Grand Théâtre de Genève.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Emporté par un cancer à 69\xa0ans, il avait encouragé de nombreux chorégraphes au Conservatoire de Lyon et au Grand Théâtre de Genève.'}",https://www.lemonde.fr/disparitions/article/2022/07/26/la-mort-de-philippe-cohen-danseur-et-denicheur-de-talents_6136236_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/26/la-mort-de-philippe-cohen-danseur-et-denicheur-de-talents_6136236_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/26/la-mort-de-philippe-cohen-danseur-et-denicheur-de-talents_6136236_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/26/1720/0/2667/1333/644/322/60/0/1480e96_1658838765977-philippe-cohen-c-david-wagniei-res.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Philippe Cohen,  le 6 avril 2022 à Genève.'}]","[{'scheme': 'urn:ebu', 'content': 'David Wagnières'}]",David Wagnières
"Frédéric Sève, numéro trois de la CFDT, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Frédéric Sève, numéro trois de la CFDT, est mort'}","Tue, 26 Jul 2022 17:53:00 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=26, tm_hour=15, tm_min=53, tm_sec=0, tm_wday=1, tm_yday=207, tm_isdst=0)","« Responsable du dossier des retraites, il n’a cessé ces dernières années de lutter avec conviction et persévérance pour rendre le système plus juste », lui a rendu hommage la confédération syndicale dans un communiqué.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Responsable du dossier des retraites, il n’a cessé ces dernières années de lutter avec conviction et persévérance pour rendre le système plus juste\xa0», lui a rendu hommage la confédération syndicale dans un communiqué.'}",https://www.lemonde.fr/economie/article/2022/07/26/frederic-seve-numero-trois-de-la-cfdt-est-mort_6136230_3234.html,True,https://www.lemonde.fr/economie/article/2022/07/26/frederic-seve-numero-trois-de-la-cfdt-est-mort_6136230_3234.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/economie/article/2022/07/26/frederic-seve-numero-trois-de-la-cfdt-est-mort_6136230_3234.html'}]","[{'url': 'https://img.lemde.fr/2022/07/26/273/0/3288/1644/644/322/60/0/97cbccd_5801647-01-06.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Frédéric Sève (au centre), entouré de Laurent Berger, secrétaire général de la CFDT (à gauche), et de Virginie Aubin, responsable à la CFDT, le 5 septembre 2019, à Paris.'}]","[{'scheme': 'urn:ebu', 'content': 'FRANCOIS GUILLOT / AFP'}]",FRANCOIS GUILLOT / AFP
"L’acteur Paul Sorvino, apparu dans les « Affranchis », est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'L’acteur Paul Sorvino, apparu dans les «\xa0Affranchis\xa0», est mort'}","Tue, 26 Jul 2022 16:48:51 +0200","time.struct_time(tm_year=2022, tm_mon=7, tm_mday=26, tm_hour=14, tm_min=48, tm_sec=51, tm_wday=1, tm_yday=207, tm_isdst=0)","Jusqu’à ce que Martin Scorsese lui confie de rôle de Paul Cicero dans « Les Affranchis », il était apparu des dizaines de fois à l’écran, parfois sous la direction de réalisateurs prestigieux. L’acteur américain s’est éteint, le 25 juillet, à l’âge de 83 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jusqu’à ce que Martin Scorsese lui confie de rôle de Paul Cicero dans «\xa0Les Affranchis\xa0», il était apparu des dizaines de fois à l’écran, parfois sous la direction de réalisateurs prestigieux. L’acteur américain s’est éteint, le 25\xa0juillet, à l’âge de 83\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2022/07/26/l-acteur-paul-sorvino-acteur-des-affranchis-est-mort_6136220_3382.html,True,https://www.lemonde.fr/disparitions/article/2022/07/26/l-acteur-paul-sorvino-acteur-des-affranchis-est-mort_6136220_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2022/07/26/l-acteur-paul-sorvino-acteur-des-affranchis-est-mort_6136220_3382.html'}]","[{'url': 'https://img.lemde.fr/2022/07/25/208/0/1689/844/644/322/60/0/09fc394_a48ae19a1b04428381a791ea1392e50e-a48ae19a1b04428381a791ea1392e50e-0.jpg', 'width': '644', 'height': '322'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Paul Sorvino, le 20 janvier 2018, à Beverly Hills, en Californie.'}]","[{'scheme': 'urn:ebu', 'content': 'Richard Shotwell/Invision/AP'}]",Richard Shotwell/Invision/AP
