title,title_detail,published,published_parsed,summary,summary_detail,id,guidislink,link,links,media_content,content,media_credit,credit
"La mort de Patrice Claude, ancien correspondant et grand reporter au « Monde »","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Patrice Claude, ancien correspondant et grand reporter au «\xa0Monde\xa0»'}","Mon, 24 Apr 2023 14:49:48 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=24, tm_hour=12, tm_min=49, tm_sec=48, tm_wday=0, tm_yday=114, tm_isdst=0)","Le journaliste avait commencé sa carrière en Afrique du Sud avant de couvrir l’actualité en Israël et dans les territoires palestiniens, puis à Londres. Il est décédé le 20 avril, à l’âge de 75 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le journaliste avait commencé sa carrière en Afrique du Sud avant de couvrir l’actualité en Israël et dans les territoires palestiniens, puis à Londres. Il est décédé le 20\xa0avril, à\xa0l’âge de 75\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/24/la-mort-de-patrice-claude-ancien-correspondant-et-grand-reporter-au-monde_6170810_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/24/la-mort-de-patrice-claude-ancien-correspondant-et-grand-reporter-au-monde_6170810_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/24/la-mort-de-patrice-claude-ancien-correspondant-et-grand-reporter-au-monde_6170810_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/24/179/0/4256/2128/644/322/60/0/27e94f3_1682330078258-patriceclaude044.JPG'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Patrice Claude, à Paris, en 2009.'}]","[{'scheme': 'urn:ebu', 'content': 'MARC CHAUMEIL / FEDEPHOTO POUR  «\xa0LE MONDE\xa0»'}]",MARC CHAUMEIL / FEDEPHOTO POUR  « LE MONDE »
"Barry Humphries, le comédien australien qui campa Dame Edna Everage, est mort","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Barry Humphries, le comédien australien qui campa Dame Edna Everage, est mort'}","Sun, 23 Apr 2023 13:13:47 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=23, tm_hour=11, tm_min=13, tm_sec=47, tm_wday=6, tm_yday=113, tm_isdst=0)","Extrêmement connu dans les pays anglophones, le comédien avait connu la gloire avec un personnage travesti inspiré, à ses débuts, par sa propre mère. Il avait 89 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Extrêmement connu dans les pays anglophones, le comédien avait connu la gloire avec un personnage travesti inspiré, à ses débuts, par sa propre mère. Il avait 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/23/barry-humphries-le-comedien-australien-qui-campa-dame-edna-everage-est-mort_6170688_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/23/barry-humphries-le-comedien-australien-qui-campa-dame-edna-everage-est-mort_6170688_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/23/barry-humphries-le-comedien-australien-qui-campa-dame-edna-everage-est-mort_6170688_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/23/311/0/4177/2088/644/322/60/0/0568647_1682243859033-gettyimages-539880990.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Barry Humphries, dans le rôle de Dame Edna Everage, en 1998.'}]","[{'scheme': 'urn:ebu', 'content': 'Robbie Jack / Corbis via Getty Images'}]",Robbie Jack / Corbis via Getty Images
"La mort de Moonbin, star tourmentée de la K-pop, suscite une vague d’émotion en Corée du Sud","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Moonbin, star tourmentée de la K-pop, suscite une vague d’émotion en Corée du Sud'}","Fri, 21 Apr 2023 15:09:10 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=21, tm_hour=13, tm_min=9, tm_sec=10, tm_wday=4, tm_yday=111, tm_isdst=0)","Le chanteur, mannequin et acteur, âgé de 25 ans, s’est suicidé, mercredi 19 avril. Il était une des figures de proue de l’industrie musicale sud-coréenne.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur, mannequin et acteur, âgé de 25\xa0ans, s’est suicidé, mercredi 19\xa0avril. Il était une des figures de proue de l’industrie musicale sud-coréenne.'}",https://www.lemonde.fr/disparitions/article/2023/04/21/la-mort-de-moonbin-star-tourmentee-de-la-k-pop-suscite-une-vague-d-emotion-en-coree-du-sud_6170492_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/21/la-mort-de-moonbin-star-tourmentee-de-la-k-pop-suscite-une-vague-d-emotion-en-coree-du-sud_6170492_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/21/la-mort-de-moonbin-star-tourmentee-de-la-k-pop-suscite-une-vague-d-emotion-en-coree-du-sud_6170492_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/20/308/0/2825/1412/644/322/60/0/9dfb05e_5052493-01-06.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Moonbin, le 2 décembre 2021 aux Asia Artist Awards, à Séoul.'}]","[{'scheme': 'urn:ebu', 'content': 'JUNG YEON-JE / AFP'}]",JUNG YEON-JE / AFP
Mort de l’archéologue Jean-Claude Margueron,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Mort de l’archéologue Jean-Claude Margueron'}","Thu, 20 Apr 2023 16:32:36 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=20, tm_hour=14, tm_min=32, tm_sec=36, tm_wday=3, tm_yday=110, tm_isdst=0)","Spécialiste de l’archéologie du Proche-Orient, il avait réalisé des fouilles sur les plus fameuses métropoles anciennes du monde syro-mésopotamien. Il s’est éteint le 6 avril, à l’âge de 89 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Spécialiste de l’archéologie du Proche-Orient, il avait réalisé des fouilles sur les plus fameuses métropoles anciennes du monde syro-mésopotamien. Il s’est éteint le 6\xa0avril, à l’âge de 89\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/20/mort-de-l-archeologue-jean-claude-margueron_6170337_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/20/mort-de-l-archeologue-jean-claude-margueron_6170337_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/20/mort-de-l-archeologue-jean-claude-margueron_6170337_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/12/119/0/2279/1139/644/322/60/0/881a77f_1681295643550-000-arp1201091.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Jean-Claude Margueron, à Paris, le 30 août 2004.'}]","[{'scheme': 'urn:ebu', 'content': 'STEPHANE DE SAKUTIN / AFP'}]",STEPHANE DE SAKUTIN / AFP
"Moonbin, star de la K-pop et membre du groupe Astro, est mort à l’âge de 25 ans","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Moonbin, star de la K-pop et membre du\xa0groupe Astro, est mort à\xa0l’âge de\xa025\xa0ans'}","Thu, 20 Apr 2023 01:09:48 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=19, tm_hour=23, tm_min=9, tm_sec=48, tm_wday=2, tm_yday=109, tm_isdst=0)","« Moonbin a quitté notre monde de façon inattendue, devenant une étoile dans le ciel », a écrit en coréen le label Fantagio sur son compte officiel Twitter.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': '«\xa0Moonbin a quitté notre monde de façon inattendue, devenant une étoile dans le ciel\xa0», a écrit en coréen le label Fantagio sur son compte officiel Twitter.'}",https://www.lemonde.fr/disparitions/article/2023/04/20/moonbin-star-de-la-k-pop-et-membre-du-groupe-astro-est-mort-a-l-age-de-25-ans_6170245_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/20/moonbin-star-de-la-k-pop-et-membre-du-groupe-astro-est-mort-a-l-age-de-25-ans_6170245_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/20/moonbin-star-de-la-k-pop-et-membre-du-groupe-astro-est-mort-a-l-age-de-25-ans_6170245_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/19/128/1720/1771/886/644/322/60/0/e7567f5_1681945172174-230104-moonbin-sanha-a-a-a-a-a-a-a-a-a-a-a.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le chanteur Moonbin, le 4\xa0janvier 2023.'}]","[{'scheme': 'urn:ebu', 'content': 'WIKIMEDIA COMMONS'}]",WIKIMEDIA COMMONS
"La mort de Bruno Muel, opérateur et cinéaste militant","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort de Bruno Muel, opérateur et cinéaste militant'}","Wed, 19 Apr 2023 18:28:49 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=19, tm_hour=16, tm_min=28, tm_sec=49, tm_wday=2, tm_yday=109, tm_isdst=0)","Le cinéaste engagé, qui participa à de nombreux collectifs, a signé ou cosigné plusieurs courts- et moyens-métrages mélangeant fiction et utopie politique. Il est mort le 13 avril, à presque 88 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le cinéaste engagé, qui participa à de nombreux collectifs, a signé ou cosigné plusieurs courts- et moyens-métrages mélangeant fiction et utopie politique. Il est mort le 13\xa0avril, à presque 88\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/19/la-mort-de-bruno-muel-operateur-et-cineaste-militant_6170216_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/19/la-mort-de-bruno-muel-operateur-et-cineaste-militant_6170216_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/19/la-mort-de-bruno-muel-operateur-et-cineaste-militant_6170216_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/19/121/105/1900/950/644/322/60/0/8dc242b_1681895329900-01.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Les documentaristes Bruno Muel (à gauche), Yann Lemasson (au centre) et René Vautier (à droite), dans le cadre du festival Côté court de Pantin (Seine-Saint-Denis), à Pantin, en juin\xa02003.'}]","[{'scheme': 'urn:ebu', 'content': 'Jean-Michel Sicot'}]",Jean-Michel Sicot
"Pascale Bordet, costumière de théâtre, est morte","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pascale Bordet, costumière de théâtre, est morte'}","Tue, 18 Apr 2023 10:31:31 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=18, tm_hour=8, tm_min=31, tm_sec=31, tm_wday=1, tm_yday=108, tm_isdst=0)","Habilleuse de dizaines de comédiens, de Michel Bouquet à Annie Duperey, la costumière avait été couronnée par deux Molières. Elle s’est éteinte, le 15 avril, à l’âge de 63 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Habilleuse de dizaines de comédiens, de Michel Bouquet à Annie Duperey, la costumière avait été couronnée par deux Molières. Elle s’est éteinte, le 15\xa0avril, à l’âge de 63\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/18/pascale-bordet-costumiere-de-theatre-est-morte_6170001_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/18/pascale-bordet-costumiere-de-theatre-est-morte_6170001_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/18/pascale-bordet-costumiere-de-theatre-est-morte_6170001_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/17/219/0/2048/1024/644/322/60/0/b19e0e5_1681735315306-gettyimages-612601032.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Pascale Bordet a remporté le Molière du meilleur costumier pour «\xa0Mademoiselle Else\xa0» de Schnitzler, le 3\xa0mai 1999.'}]","[{'scheme': 'urn:ebu', 'content': 'JEREMY BEMBARON/SYGMA VIA GETTY IMAGES'}]",JEREMY BEMBARON/SYGMA VIA GETTY IMAGES
La mort du grand écrivain israélien Meir Shalev,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort du grand écrivain israélien Meir Shalev'}","Mon, 17 Apr 2023 15:16:17 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=17, tm_hour=13, tm_min=16, tm_sec=17, tm_wday=0, tm_yday=107, tm_isdst=0)","Très populaire dans son pays et traduit dans plus d’une vingtaine de langues, l’auteur de « Que la terre se souvienne » est mort le 11 avril, à l’âge de 74 ans","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Très populaire dans son pays et traduit dans plus d’une vingtaine de langues, l’auteur de «\xa0Que la terre se souvienne\xa0» est mort le 11\xa0avril, à l’âge de 74\xa0ans'}",https://www.lemonde.fr/disparitions/article/2023/04/17/la-mort-du-grand-ecrivain-israelien-meir-shalev_6169877_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/17/la-mort-du-grand-ecrivain-israelien-meir-shalev_6169877_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/17/la-mort-du-grand-ecrivain-israelien-meir-shalev_6169877_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/17/110/0/5184/2592/644/322/60/0/96205e4_1681723055604-gettyimages-1251588996.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Meir Shalev, à Leipzig (Allemagne), en mars\xa02015.'}]","[{'scheme': 'urn:ebu', 'content': 'Jan Woitas/picture alliance via Getty Images'}]",Jan Woitas/picture alliance via Getty Images
"La mort d’Ahmad Jamal, le pianiste américain qui inspira Miles Davis et Keith Jarrett","{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'La mort d’Ahmad Jamal, le pianiste américain qui inspira Miles Davis et Keith Jarrett'}","Mon, 17 Apr 2023 10:22:42 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=17, tm_hour=8, tm_min=22, tm_sec=42, tm_wday=0, tm_yday=107, tm_isdst=0)","Avec son phrasé unique, son swing et ses deux mains parfaitement égales, il s’était affirmé dès les années 1950 comme un jazzman charismatique, avant de connaître une carrière avec des hauts et des bas. Il est mort le 16 avril, chez lui, à l’âge de 92 ans.","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Avec son phrasé unique, son swing et ses deux mains parfaitement égales, il s’était affirmé dès les années 1950\xa0comme un jazzman charismatique, avant de connaître une carrière avec des hauts et des bas. Il est mort le 16\xa0avril, chez lui, à l’âge de 92\xa0ans.'}",https://www.lemonde.fr/disparitions/article/2023/04/17/la-mort-d-ahmad-jamal-le-pianiste-americain-qui-inspira-miles-davis-et-keith-jarrett_6169848_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/17/la-mort-d-ahmad-jamal-le-pianiste-americain-qui-inspira-miles-davis-et-keith-jarrett_6169848_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/17/la-mort-d-ahmad-jamal-le-pianiste-americain-qui-inspira-miles-davis-et-keith-jarrett_6169848_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/17/27/0/2496/1248/644/322/60/0/3738dec_1681710098982-gettyimages-74398326.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ahmad Jamal, à New York, en septembre\xa01959.'}]","[{'scheme': 'urn:ebu', 'content': 'CBS Photo Archive/Getty Images'}]",CBS Photo Archive/Getty Images
Le pianiste de jazz américain Ahmad Jamal est mort à l’âge de 92 ans,"{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le pianiste de jazz américain Ahmad Jamal est mort à\xa0l’âge de 92\xa0ans'}","Mon, 17 Apr 2023 04:11:16 +0200","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=17, tm_hour=2, tm_min=11, tm_sec=16, tm_wday=0, tm_yday=107, tm_isdst=0)","Le musicien afro-américain né en 1930, célèbre notamment pour son interprétation du standard « Poinciana », a eu beaucoup d’influence sur ses pairs avec son « jazz cool ».","{'type': 'text/html', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Le musicien afro-américain né en\xa01930, célèbre notamment pour son interprétation du standard\xa0«\xa0Poinciana\xa0», a eu beaucoup d’influence sur ses pairs avec son «\xa0jazz cool\xa0».'}",https://www.lemonde.fr/disparitions/article/2023/04/17/le-pianiste-de-jazz-americain-ahmad-jamal-est-mort-a-l-age-de-92-ans_6169800_3382.html,True,https://www.lemonde.fr/disparitions/article/2023/04/17/le-pianiste-de-jazz-americain-ahmad-jamal-est-mort-a-l-age-de-92-ans_6169800_3382.html,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://www.lemonde.fr/disparitions/article/2023/04/17/le-pianiste-de-jazz-americain-ahmad-jamal-est-mort-a-l-age-de-92-ans_6169800_3382.html'}]","[{'width': '644', 'height': '322', 'url': 'https://img.lemde.fr/2023/04/16/408/0/4928/2464/644/322/60/0/22a9399_5027984-01-06.jpg'}]","[{'type': 'text/plain', 'language': None, 'base': 'https://www.lemonde.fr/disparitions/rss_full.xml', 'value': 'Ahmad Jamal, au festival de jazz de Marciac (Gers), le 4\xa0août 2016.'}]","[{'scheme': 'urn:ebu', 'content': 'REMY GABALDA / AFP'}]",REMY GABALDA / AFP
